DayofYear,Alaska,Washington,Montana,North Dakota,Minnesota,Wisconsin,Michigan,New York,Vermont,New Hampshire,Maine,Oregon,Idaho,Wyoming,South Dakota,Nebraska,Iowa,Illinois,Indiana,Ohio,Pennsylvania,Connecticut,Rhode Island,Massachusetts,California,Nevada,Utah,Colorado,Kansas,Missouri,Kentucky,West Virginia,Virginia,District Of Columbia,Maryland,Delaware,New Jersey,Arizona,New Mexico,Texas,Oklahoma,Arkansas,Tennessee,Louisiana,Mississippi,Alabama,Florida,Georgia,South Carolina,North Carolina,Puerto Rico,Virgin Islands,Hawaii
44.0,39.42857142857143,25.77777777777778,28.285714285714285,51.666666666666664,70.46666666666667,48.69230769230769,27.833333333333332,37.111111111111114,49.0,9.0,12.0,42.291666666666664,27.75,11.25,71.33333333333333,53.75,85.0,64.66666666666667,67.54545454545455,67.25,49.5,16.5,18.5,19.857142857142858,53.689655172413794,27.5,37.375,17.0,69.5,66.83333333333333,52.63157894736842,53.3,46.10526315789474,54.0,48.0,60.666666666666664,27.2,36.4,4.4,37.52,49.0,50.285714285714285,70.5,40.625,39.0,45.470588235294116,39.57142857142857,47.25,38.833333333333336,42.53333333333333,-9999.0,45.0,20.5
45.0,30.75,29.0,53.6,-9999.0,37.25,45.75,48.0,36.714285714285715,15.0,-9999.0,20.0,41.04347826086956,33.857142857142854,-9999.0,-9999.0,38.0,77.85714285714286,68.16666666666667,78.9090909090909,58.22222222222222,47.1578947368421,12.666666666666666,10.0,16.2,56.142857142857146,-9999.0,51.0,-9999.0,-9999.0,53.714285714285715,41.3,55.0,33.333333333333336,-9999.0,41.8,55.0,36.333333333333336,-9999.0,8.0,33.73684210526316,42.285714285714285,45.0,47.5,45.5,38.0,50.42857142857143,47.55555555555556,46.3125,49.4,48.0,-9999.0,-9999.0,5.0
46.0,35.25,30.692307692307693,57.9,-9999.0,6.625,15.0,47.0,48.75,-9999.0,49.0,27.0,41.73913043478261,35.142857142857146,-9999.0,-9999.0,18.0,30.571428571428573,60.2,70.3,73.22222222222223,65.7,37.333333333333336,27.5,29.75,56.541666666666664,45.0,59.833333333333336,-9999.0,-9999.0,26.142857142857142,30.8,60.0,48.5,-9999.0,60.2,54.0,46.5,-9999.0,10.0,12.875,7.0,-9999.0,26.5,-9999.0,26.833333333333332,36.0,46.875,26.5,27.0,40.611111111111114,-9999.0,-9999.0,10.0
47.0,27.714285714285715,26.962962962962962,43.23076923076923,62.0,10.083333333333334,8.857142857142858,10.421052631578947,50.53333333333333,46.0,46.8,35.75,34.958333333333336,28.0,40.8,27.0,13.142857142857142,27.153846153846153,41.25,39.214285714285715,50.77272727272727,62.0,52.0,43.0,44.888888888888886,55.407407407407405,26.5,54.55555555555556,27.5,19.333333333333332,28.1,33.3125,49.833333333333336,36.78947368421053,49.0,53.75,62.666666666666664,54.23076923076923,7.0,9.428571428571429,13.444444444444445,19.166666666666668,29.9,30.5,10.25,26.916666666666668,26.933333333333334,30.0,23.571428571428573,28.0,33.3448275862069,-9999.0,28.0,10.0
48.0,35.25,27.884615384615383,39.0,56.0,18.75,21.0,-9999.0,37.5,41.0,37.0,19.0,37.65217391304348,40.875,-9999.0,55.0,39.0,44.666666666666664,42.0,52.75,38.0,43.4375,25.0,27.5,29.2,60.4,-9999.0,77.16666666666667,36.0,-9999.0,30.5,19.0,-9999.0,23.5,-9999.0,41.8,48.0,40.4,-9999.0,35.5,21.88888888888889,22.25,-9999.0,35.0,47.333333333333336,30.5,31.166666666666668,44.5,23.533333333333335,43.0,29.5,-9999.0,-9999.0,30.0
49.0,49.0,34.26923076923077,35.27272727272727,60.0,44.22222222222222,29.5,-9999.0,30.75,23.0,-9999.0,22.0,40.59090909090909,31.857142857142858,-9999.0,57.5,63.0,73.28571428571429,64.4,67.2,45.4375,28.0625,10.0,12.0,15.8,72.82142857142857,49.0,65.5,-9999.0,-9999.0,38.0,30.333333333333332,-9999.0,20.333333333333332,-9999.0,21.0,-9999.0,-9999.0,-9999.0,37.5,23.444444444444443,34.333333333333336,47.0,24.0,62.75,30.666666666666668,34.333333333333336,44.0,23.9375,-9999.0,29.142857142857142,-9999.0,-9999.0,15.0
50.0,29.166666666666668,37.32142857142857,34.86666666666667,47.5,59.13333333333333,49.8,26.0,34.25,18.0,3.0,16.0,40.708333333333336,38.8,32.2,52.0,45.75,85.83333333333333,69.33333333333333,82.52380952380952,72.375,38.25,9.5,8.0,8.666666666666666,54.03225806451613,6.0,43.22222222222222,24.285714285714285,46.625,37.5,56.42857142857143,54.72727272727273,26.6,-9999.0,29.833333333333332,34.5,9.0,15.0,11.5,37.94117647058823,41.25,31.90909090909091,42.142857142857146,55.5,44.63636363636363,41.3125,46.5,34.666666666666664,38.333333333333336,32.607142857142854,-9999.0,35.5,5.0
51.0,43.75,43.3448275862069,44.6,54.0,63.45454545454545,72.66666666666667,60.0,37.55555555555556,-9999.0,-9999.0,14.5,46.26086956521739,41.714285714285715,-9999.0,49.666666666666664,56.0,83.5,71.0,72.0,76.26315789473684,51.611111111111114,11.5,12.5,15.8,48.2,-9999.0,49.833333333333336,-9999.0,-9999.0,61.0,36.25,-9999.0,39.5,-9999.0,48.8,48.0,35.0,-9999.0,25.0,34.63636363636363,57.22222222222222,56.0,58.0,57.857142857142854,54.166666666666664,50.714285714285715,58.84615384615385,47.4375,56.25,40.5,-9999.0,-9999.0,5.0
52.0,45.5,44.0,48.2,-9999.0,52.72727272727273,75.75,67.0,35.166666666666664,22.0,-9999.0,14.5,47.18181818181818,43.285714285714285,-9999.0,48.5,45.0,74.85714285714286,79.71428571428571,91.6,71.84210526315789,57.5,12.5,10.0,10.0,35.666666666666664,-9999.0,48.166666666666664,45.0,-9999.0,63.875,33.5,-9999.0,54.333333333333336,-9999.0,56.4,58.0,-9999.0,-9999.0,8.0,21.75,34.0,61.0,57.5,46.8,51.0,63.5,54.63636363636363,60.8125,62.2,51.8235294117647,-9999.0,-9999.0,8.0
53.0,31.714285714285715,47.233333333333334,49.357142857142854,52.5,37.8,42.75,26.25,49.09090909090909,36.0,55.0,24.5,51.26086956521739,49.666666666666664,45.5,48.2,34.285714285714285,66.33333333333333,60.7,64.75,64.66666666666667,58.473684210526315,17.0,15.0,15.833333333333334,38.31578947368421,57.0,43.375,42.666666666666664,39.4,53.0,54.1578947368421,68.23076923076923,63.11764705882353,-9999.0,57.125,34.0,30.5,7.0,15.857142857142858,27.941176470588236,45.3,37.857142857142854,45.5,33.333333333333336,29.25,37.470588235294116,36.666666666666664,45.458333333333336,49.888888888888886,51.41935483870968,-9999.0,11.0,15.0
54.0,36.75,41.607142857142854,62.18181818181818,-9999.0,44.45454545454545,60.25,-9999.0,33.125,23.0,51.0,22.0,48.91304347826087,40.714285714285715,-9999.0,38.666666666666664,49.0,64.57142857142857,60.166666666666664,63.27272727272727,50.05263157894737,44.0625,19.0,19.0,21.5,43.36842105263158,-9999.0,57.166666666666664,-9999.0,-9999.0,54.142857142857146,45.0,-9999.0,44.0,40.0,32.4,-9999.0,-9999.0,-9999.0,18.0,34.357142857142854,38.4,40.0,57.5,42.0,43.5,49.0,34.857142857142854,33.1764705882353,41.8,51.1764705882353,-9999.0,-9999.0,31.0
55.0,28.75,28.24,54.25,-9999.0,21.7,29.75,65.0,32.888888888888886,-9999.0,44.0,11.0,28.0,42.857142857142854,-9999.0,-9999.0,38.0,43.57142857142857,49.285714285714285,64.54545454545455,63.31578947368421,40.5625,11.0,12.0,14.25,48.63636363636363,-9999.0,63.6,-9999.0,-9999.0,37.0,40.36363636363637,-9999.0,48.5,67.0,50.0,-9999.0,39.0,-9999.0,43.5,23.75,35.857142857142854,-9999.0,36.5,43.5,32.166666666666664,56.0,43.0,48.64705882352941,47.666666666666664,43.333333333333336,-9999.0,-9999.0,54.0
56.0,15.857142857142858,21.51851851851852,33.46153846153846,46.0,41.142857142857146,30.846153846153847,11.823529411764707,36.0,-9999.0,2.0,3.0,27.869565217391305,34.09090909090909,34.25,47.666666666666664,37.714285714285715,67.6923076923077,46.63636363636363,39.6,44.78260869565217,38.55555555555556,20.0,15.5,21.875,48.32,-9999.0,39.714285714285715,25.285714285714285,41.8,40.3,42.9,48.07692307692308,38.72222222222222,-9999.0,38.857142857142854,49.0,29.0,20.25,6.166666666666667,28.307692307692307,33.0,28.666666666666668,38.142857142857146,33.57142857142857,23.90909090909091,34.8235294117647,35.8,35.04347826086956,33.333333333333336,40.142857142857146,-9999.0,17.0,38.5
57.0,33.666666666666664,19.72,45.0,-9999.0,49.72727272727273,23.0,-9999.0,35.81818181818182,-9999.0,-9999.0,18.0,22.272727272727273,18.666666666666668,-9999.0,86.5,70.0,71.0,47.833333333333336,34.09090909090909,23.941176470588236,18.933333333333334,17.0,18.0,21.0,46.5,-9999.0,46.166666666666664,-9999.0,-9999.0,52.857142857142854,19.444444444444443,-9999.0,19.333333333333332,-9999.0,17.25,15.0,30.0,-9999.0,12.0,34.266666666666666,47.0,-9999.0,40.5,45.0,34.5,48.0,52.2,35.8235294117647,32.0,29.285714285714285,-9999.0,-9999.0,20.0
58.0,34.75,20.68,51.666666666666664,79.0,34.0,18.0,-9999.0,42.27272727272727,29.0,40.0,23.5,31.363636363636363,36.125,-9999.0,92.0,93.0,56.42857142857143,35.0,37.81818181818182,36.166666666666664,38.529411764705884,44.75,32.0,40.42857142857143,42.0,-9999.0,53.0,-9999.0,-9999.0,50.625,21.333333333333332,-9999.0,33.0,-9999.0,26.5,49.0,37.166666666666664,-9999.0,15.0,25.1,51.125,45.0,50.0,48.5,41.333333333333336,47.5,47.611111111111114,32.8125,-9999.0,28.928571428571427,-9999.0,-9999.0,23.0
59.0,14.714285714285714,29.571428571428573,43.42857142857143,71.0,29.214285714285715,20.555555555555557,11.6875,54.75,44.0,50.0,20.0,38.708333333333336,35.45454545454545,43.4,59.142857142857146,73.25,60.61538461538461,51.125,38.18181818181818,34.10526315789474,37.1875,56.6,50.0,48.8,41.77272727272727,-9999.0,40.666666666666664,30.4,62.75,45.27272727272727,35.333333333333336,33.36363636363637,21.8125,-9999.0,22.166666666666668,33.0,48.84615384615385,3.5,8.714285714285714,28.0,51.72727272727273,39.833333333333336,31.666666666666668,41.666666666666664,38.5,40.9375,39.5,35.130434782608695,32.5,24.0,-9999.0,47.0,15.0
60.0,27.5,37.0,59.2,89.0,46.54545454545455,42.0,-9999.0,30.0,22.0,-9999.0,10.0,43.69565217391305,33.0,-9999.0,56.2,57.0,53.142857142857146,45.25,36.72727272727273,40.76470588235294,28.0,12.0,-9999.0,4.0,48.47826086956522,-9999.0,58.5,59.0,-9999.0,58.25,36.142857142857146,-9999.0,27.0,-9999.0,23.25,-9999.0,25.0,-9999.0,13.0,23.5,41.666666666666664,43.0,45.5,53.333333333333336,37.4,51.5,53.4,44.69230769230769,38.0,34.4375,-9999.0,-9999.0,53.0
61.0,41.666666666666664,30.26923076923077,60.6,-9999.0,59.63636363636363,51.0,-9999.0,28.666666666666668,41.0,-9999.0,16.0,32.08695652173913,36.5,-9999.0,54.75,74.0,70.28571428571429,49.833333333333336,41.4,45.05263157894737,39.61538461538461,18.0,13.0,14.0,44.5,51.0,59.5,-9999.0,-9999.0,54.833333333333336,36.8,-9999.0,37.0,40.0,35.6,-9999.0,21.0,-9999.0,12.0,26.90909090909091,49.285714285714285,39.0,40.0,44.333333333333336,42.833333333333336,44.166666666666664,39.666666666666664,39.285714285714285,41.2,31.764705882352942,-9999.0,-9999.0,40.5
62.0,20.0,26.071428571428573,46.416666666666664,34.0,56.07692307692308,39.0,17.944444444444443,31.875,52.0,22.5,10.0,29.291666666666668,38.0,34.4,71.66666666666667,63.125,87.92307692307692,54.84615384615385,43.38095238095238,45.625,38.31578947368421,17.666666666666668,-9999.0,21.0,37.5,-9999.0,30.571428571428573,31.125,58.625,63.75,47.333333333333336,49.81818181818182,29.38888888888889,42.0,35.166666666666664,18.0,18.5,30.0,19.666666666666668,34.714285714285715,57.53846153846154,44.92307692307692,52.4,39.888888888888886,43.111111111111114,48.92857142857143,40.1,39.578947368421055,38.875,35.10344827586207,-9999.0,44.5,23.0
63.0,21.0,26.653846153846153,44.5,55.0,74.0909090909091,48.666666666666664,-9999.0,28.166666666666668,27.0,-9999.0,13.0,32.30434782608695,32.25,-9999.0,58.75,65.0,106.14285714285714,55.8,38.27272727272727,31.27777777777778,24.416666666666668,12.0,-9999.0,21.0,43.75,-9999.0,48.666666666666664,45.0,-9999.0,64.5,35.0,-9999.0,24.333333333333332,-9999.0,20.5,-9999.0,33.0,-9999.0,13.0,30.77777777777778,54.857142857142854,60.0,44.0,56.333333333333336,40.0,52.333333333333336,49.333333333333336,43.9,36.5,34.25,-9999.0,-9999.0,14.0
64.0,13.666666666666666,32.48148148148148,46.2,-9999.0,72.27272727272727,52.0,-9999.0,28.666666666666668,-9999.0,-9999.0,13.0,33.95652173913044,37.75,-9999.0,62.4,58.0,87.0,48.857142857142854,43.63636363636363,42.1578947368421,25.285714285714285,14.666666666666666,-9999.0,18.0,48.77777777777778,-9999.0,40.0,-9999.0,-9999.0,59.142857142857146,36.5,-9999.0,15.5,-9999.0,21.333333333333332,-9999.0,28.0,-9999.0,17.0,36.27272727272727,59.166666666666664,67.0,46.5,61.2,52.5,51.0,53.5,43.666666666666664,44.0,25.0,-9999.0,-9999.0,15.0
65.0,9.857142857142858,36.689655172413794,48.93333333333333,72.5,79.33333333333333,76.33333333333333,51.76470588235294,35.857142857142854,74.0,44.0,14.0,42.375,36.36363636363637,46.0,72.71428571428571,52.875,73.46153846153847,63.916666666666664,63.86363636363637,54.65217391304348,37.76923076923077,20.0,-9999.0,32.666666666666664,43.833333333333336,-9999.0,37.625,7.0,56.875,72.0,52.18181818181818,46.0,24.8,-9999.0,18.6,18.0,29.0,21.0,12.375,37.75,47.22222222222222,59.81818181818182,52.0,61.9,57.2,46.083333333333336,55.625,42.46153846153846,36.0,28.074074074074073,-9999.0,21.0,38.5
66.0,17.666666666666668,36.92307692307692,56.7,60.0,98.0,110.33333333333333,72.0,46.0,67.0,67.0,28.0,40.26086956521739,45.42857142857143,-9999.0,62.0,79.0,88.28571428571429,73.57142857142857,73.6,66.84210526315789,56.8235294117647,30.0,-9999.0,42.0,44.526315789473685,-9999.0,55.0,62.0,-9999.0,58.666666666666664,60.5,-9999.0,42.0,-9999.0,45.2,55.0,40.0,-9999.0,15.0,40.7,44.75,-9999.0,61.0,77.0,58.75,61.714285714285715,79.0,74.8,63.0,36.857142857142854,-9999.0,-9999.0,29.0
67.0,21.5,20.96,49.3,-9999.0,80.66666666666667,115.0,89.0,50.666666666666664,60.0,76.0,19.0,23.428571428571427,38.42857142857143,-9999.0,62.0,77.0,87.85714285714286,95.28571428571429,86.9090909090909,79.22222222222223,69.55,38.0,-9999.0,54.25,45.25,-9999.0,56.0,56.0,-9999.0,68.875,59.666666666666664,69.0,48.5,-9999.0,52.4,65.0,55.0,-9999.0,2.0,37.27777777777778,50.125,-9999.0,69.0,59.666666666666664,65.5,64.0,63.666666666666664,66.16666666666667,63.5,50.0625,-9999.0,-9999.0,33.5
68.0,9.666666666666666,24.85185185185185,30.714285714285715,72.0,72.2,89.93333333333334,90.75,70.22222222222223,41.0,33.0,17.0,30.272727272727273,23.2,32.75,55.0,43.0,90.38461538461539,83.36842105263158,80.14285714285714,94.29166666666667,75.19047619047619,37.0,-9999.0,38.333333333333336,40.714285714285715,-9999.0,28.6,11.25,36.333333333333336,47.9,60.8125,77.72727272727273,54.27777777777778,54.0,59.375,54.0,47.0,18.5,5.4,37.10526315789474,15.5,39.63636363636363,66.0,46.81818181818182,55.0,58.8125,60.714285714285715,80.63157894736842,84.66666666666667,67.85185185185185,-9999.0,22.0,44.5
69.0,20.0,23.416666666666668,37.3,-9999.0,76.46153846153847,88.0,99.5,55.18181818181818,65.0,59.0,30.0,31.363636363636363,35.125,-9999.0,47.0,55.0,53.857142857142854,59.57142857142857,57.8,71.94444444444444,76.73684210526316,34.0,-9999.0,50.333333333333336,43.8,-9999.0,27.5,-9999.0,-9999.0,34.0,47.2,63.0,63.5,77.0,71.6,-9999.0,58.0,-9999.0,9.0,42.4,9.0,53.0,54.0,40.833333333333336,41.25,42.0,50.8,47.53333333333333,58.5,65.11111111111111,-9999.0,-9999.0,31.5
70.0,20.0,17.16,39.333333333333336,-9999.0,54.30769230769231,76.5,98.0,52.5,56.5,58.5,38.0,24.545454545454547,31.5,-9999.0,31.5,13.0,33.57142857142857,47.75,36.2,64.94444444444444,80.52631578947368,28.0,40.0,50.666666666666664,50.333333333333336,-9999.0,31.5,-9999.0,-9999.0,20.25,31.4,63.0,58.0,79.0,80.0,77.0,66.0,-9999.0,15.0,41.266666666666666,19.0,-9999.0,-9999.0,56.8,45.0,35.0,38.285714285714285,36.09090909090909,48.75,40.76470588235294,-9999.0,-9999.0,34.0
71.0,32.42857142857143,14.652173913043478,31.071428571428573,56.5,44.125,43.083333333333336,65.38095238095238,47.111111111111114,50.5,54.5,31.0,16.869565217391305,20.375,24.75,29.75,16.375,33.916666666666664,34.25,46.142857142857146,44.59090909090909,48.23529411764706,23.333333333333332,-9999.0,34.0,44.36363636363637,-9999.0,30.0,11.333333333333334,14.333333333333334,19.4,35.285714285714285,25.5,20.22222222222222,-9999.0,30.0,39.666666666666664,39.666666666666664,7.5,11.142857142857142,20.7,6.0,22.6,35.5,28.25,29.0,22.2,28.333333333333332,39.083333333333336,21.5,17.96153846153846,-9999.0,18.0,31.0
72.0,29.5,16.5,29.714285714285715,59.0,44.166666666666664,45.0,-9999.0,15.2,-9999.0,-9999.0,20.0,27.0,29.428571428571427,-9999.0,33.333333333333336,41.0,42.57142857142857,47.333333333333336,28.272727272727273,24.058823529411764,13.083333333333334,11.333333333333334,-9999.0,10.0,59.5,-9999.0,35.666666666666664,-9999.0,-9999.0,27.142857142857142,27.0,13.0,8.0,-9999.0,11.0,-9999.0,28.0,-9999.0,11.0,30.727272727272727,11.0,-9999.0,23.0,-9999.0,-9999.0,29.0,26.0,22.9,17.0,12.538461538461538,-9999.0,-9999.0,26.5
73.0,25.5,29.307692307692307,38.3,-9999.0,42.63636363636363,25.0,-9999.0,14.8,14.0,-9999.0,14.0,41.391304347826086,28.88888888888889,-9999.0,33.5,44.0,35.57142857142857,15.0,15.857142857142858,22.38888888888889,17.0,6.0,-9999.0,5.0,40.6,-9999.0,34.666666666666664,-9999.0,-9999.0,32.5,31.5,-9999.0,19.5,-9999.0,22.0,-9999.0,16.0,-9999.0,10.0,34.4,34.666666666666664,-9999.0,-9999.0,52.0,-9999.0,-9999.0,24.0,17.125,16.0,21.714285714285715,-9999.0,-9999.0,26.0
74.0,23.142857142857142,26.25925925925926,34.30769230769231,50.0,46.642857142857146,28.25,14.0,20.6,28.0,10.0,18.0,35.0,32.5,31.0,40.25,27.714285714285715,42.53846153846154,32.714285714285715,25.22222222222222,31.181818181818183,19.866666666666667,7.0,-9999.0,24.333333333333332,48.833333333333336,-9999.0,40.333333333333336,42.4,37.6,43.81818181818182,32.6,27.727272727272727,13.882352941176471,-9999.0,12.666666666666666,9.0,20.5,12.0,5.8,22.7,36.0,29.09090909090909,35.333333333333336,40.55555555555556,29.0,28.666666666666668,34.333333333333336,24.727272727272727,17.5,21.625,-9999.0,30.0,21.0
75.0,29.666666666666668,22.44,52.44444444444444,67.0,45.18181818181818,41.5,38.5,32.25,56.0,-9999.0,18.0,30.136363636363637,36.125,-9999.0,34.5,48.0,55.5,50.8,34.4,36.166666666666664,31.666666666666668,35.0,-9999.0,34.0,55.142857142857146,-9999.0,61.166666666666664,-9999.0,-9999.0,48.142857142857146,32.333333333333336,33.0,17.0,-9999.0,17.0,-9999.0,-9999.0,-9999.0,11.0,34.714285714285715,51.166666666666664,43.0,43.5,43.6,42.8,52.666666666666664,48.083333333333336,35.0,23.0,21.76923076923077,-9999.0,-9999.0,28.5
76.0,24.5,16.695652173913043,35.666666666666664,36.0,38.36363636363637,45.5,-9999.0,41.714285714285715,44.5,56.0,22.0,22.636363636363637,36.875,-9999.0,-9999.0,36.0,56.42857142857143,51.8,42.90909090909091,42.25,47.714285714285715,41.0,44.0,51.5,58.53846153846154,53.0,59.0,-9999.0,-9999.0,53.375,40.166666666666664,45.0,33.0,-9999.0,28.333333333333332,52.0,51.0,-9999.0,10.0,35.46666666666667,48.8,43.0,54.0,56.7,50.333333333333336,55.142857142857146,47.31578947368421,38.4375,31.0,30.46153846153846,-9999.0,-9999.0,49.5
77.0,23.0,19.923076923076923,20.5,-9999.0,21.583333333333332,37.666666666666664,36.3,46.25,41.5,43.5,29.0,26.391304347826086,27.25,15.25,32.5,25.285714285714285,42.15384615384615,51.375,46.23809523809524,50.73684210526316,55.15384615384615,46.333333333333336,-9999.0,39.0,48.93333333333333,-9999.0,38.0,27.75,39.8,48.666666666666664,44.0,50.44444444444444,33.07142857142857,-9999.0,41.666666666666664,36.0,45.666666666666664,11.5,11.8,33.75,49.5,47.07692307692308,54.0,53.75,57.5,53.5,43.25,43.42857142857143,26.5,32.833333333333336,-9999.0,58.0,28.0
78.0,26.666666666666668,24.807692307692307,31.833333333333332,-9999.0,12.666666666666666,31.0,63.0,50.333333333333336,44.5,-9999.0,35.0,34.04545454545455,36.5,-9999.0,-9999.0,21.0,33.714285714285715,58.333333333333336,55.8,56.94117647058823,56.333333333333336,46.666666666666664,53.0,59.75,63.77777777777778,-9999.0,31.5,-9999.0,-9999.0,60.625,54.4,54.0,40.0,-9999.0,42.0,58.0,-9999.0,-9999.0,9.0,37.833333333333336,51.666666666666664,60.0,60.0,71.75,60.333333333333336,74.0,56.75,55.875,37.0,42.69230769230769,-9999.0,-9999.0,32.0
79.0,29.25,27.64,42.42857142857143,-9999.0,14.666666666666666,14.0,-9999.0,52.22222222222222,39.5,-9999.0,40.5,36.0,39.42857142857143,-9999.0,-9999.0,15.0,21.0,38.0,59.5,58.21052631578947,61.125,51.0,-9999.0,59.5,51.333333333333336,-9999.0,30.0,-9999.0,-9999.0,32.625,59.166666666666664,62.0,49.333333333333336,-9999.0,55.25,-9999.0,65.0,-9999.0,8.0,16.375,26.666666666666668,-9999.0,69.5,54.166666666666664,60.0,70.42857142857143,59.0,67.81818181818181,68.0,56.69230769230769,-9999.0,-9999.0,22.0
80.0,22.166666666666668,19.53846153846154,41.0,-9999.0,24.615384615384617,25.0,15.529411764705882,58.8,28.5,24.666666666666668,14.0,21.347826086956523,39.0,23.75,26.0,21.375,23.384615384615383,44.18181818181818,51.45454545454545,53.0,66.77777777777777,57.333333333333336,55.0,44.42857142857143,48.04761904761905,-9999.0,23.25,21.0,10.5,31.333333333333332,58.27777777777778,63.0,51.5,-9999.0,61.833333333333336,56.0,66.0,22.5,16.0,21.0,12.333333333333334,14.1,53.666666666666664,18.2,33.333333333333336,33.4,43.90909090909091,48.75,45.8,48.464285714285715,-9999.0,33.0,30.0
81.0,30.0,15.28,27.5,-9999.0,28.333333333333332,29.0,-9999.0,40.09090909090909,44.333333333333336,42.0,29.5,23.954545454545453,25.285714285714285,-9999.0,44.0,-9999.0,37.57142857142857,36.333333333333336,31.875,45.0,39.05555555555556,56.75,58.0,55.0,53.09090909090909,-9999.0,36.5,-9999.0,-9999.0,39.666666666666664,26.0,43.0,18.5,-9999.0,30.0,-9999.0,58.666666666666664,-9999.0,25.0,29.8,8.0,-9999.0,37.5,52.0,36.25,36.0,20.0,19.625,19.0,18.076923076923077,-9999.0,-9999.0,36.0
